N,P,K,temperature,humidity,ph,rainfall,label,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,THI,NBR,WAI,PP,SFI,expected_total_resource_needs
20,142,196,10.89875873,0.8001639435,6.207600783,68.69420397,grapes,0.19484099304103142,1,9.024742549931304,4.154619297336506,433.1164059654647,0.03731983773548984,2,16.074808875384193,96.62295868778337,135.7033850373049,2,1.9091230143778948,1,7.559196663725054,2.3186550757608044,52.317439962251854,0.10204081632653061,9.425787110429475,0.14066471711750858,0.7189855870188392,68.34059120089177
32,129,201,16.36251869,0.8300471609,6.48754639,71.55665483,grapes,0.22330633948436315,1,11.70067218917779,12.046701925160114,378.476363972584,0.010910734189200091,6,15.376265974755675,86.8606693262562,116.16818244352449,2,46.15320406827636,2,42.93254505523705,3.967954622173025,61.11899801884769,0.15920398009950248,6.735810916072668,0.26913851325295324,0.724872858735136,59.5294198928981
3,134,199,20.28370163,0.8132235738999999,5.81717753,71.06611222,grapes,0.23788590159525025,1,11.45198497060995,1.4266814185660317,419.2313734357698,0.09578323320405743,5,11.658965244237876,41.78807874899145,61.0359298873191,3,48.68084965178243,2,61.11486392126577,3.5208659698284177,67.41172617130985,0.01507537688442211,5.575014961111751,0.3630333603922532,0.6796626586563246,32.007093083318196
38,138,204,25.11108456,0.8325447586999999,6.325480034,73.01026829,grapes,0.17313184729706432,3,7.572945985229856,15.40061378309438,384.6826211859224,0.07533527815604889,1,16.695660038546617,42.58665791642373,176.09719037371823,1,0.7349057764742373,1,16.30386230606242,3.964191081353774,75.4063249584205,0.18627450980392157,4.787042395301426,0.338387471989155,0.766026822252484,89.13741962917928
14,131,198,33.4641162,0.8386742974000001,5.562790949,67.92204319,grapes,0.2270373097856308,2,11.277909607976037,2.4007763796901798,377.1429785845643,0.09446816909302863,1,12.13034679726718,49.4791239109173,189.4695040897273,3,0.6069531234466463,3,83.68687215004906,4.266625817700119,89.15987721958696,0.0707070707070707,3.429961399627826,0.26970475169608643,0.6935574535274424,95.90611767835888
20,122,204,11.7976469,0.8086325389,6.487369687,65.06962486,grapes,0.15056620653688066,3,9.771058773683473,6.496278990519164,404.968810079458,0.014483502508596756,2,11.938677056889574,21.933664870228053,171.91035872623956,3,33.70341307436038,1,30.40902279063885,3.770295642292007,53.73377012563272,0.09803921568627451,8.22803597136505,0.1589605701984299,0.6931586802006878,86.98015361678084
40,126,201,11.36300891,0.8003100048999999,6.116982944,71.18289431,grapes,0.26263953157036257,1,10.731730065116317,1.8646909789620916,368.8449687551723,0.08610899420893688,1,5.455793986187772,24.048948421460658,182.8726660417336,3,19.08118331642,1,40.14600762842054,4.3970182868502,53.05987277388084,0.19900497512437812,9.283434055400615,0.1484527687741336,0.740888719536715,92.70509672436212
36,128,204,25.23542319,0.8068700527,5.695792761,67.03840888,grapes,0.2922898708750293,1,7.953328621750047,4.621229657619066,381.4469238160577,0.08731969679665412,1,10.37043144179264,15.378505447760029,91.08008173258064,2,49.069225835521664,2,98.49465493055452,4.881125265537981,75.33111703234209,0.17647058823529413,4.498862446391738,0.3435969288818378,0.7429855757437324,47.50691633880318
11,132,197,15.99050693,0.8123966573,5.734317007,74.40198861,grapes,0.26830585221895115,3,11.727966320700226,0.0992943401723178,425.9998180510072,0.03080484486764996,3,14.205326164246427,50.93582002553754,64.91055509058538,2,28.95764336455795,3,33.106916494267914,2.5022625085058503,60.484528057344484,0.05583756345177665,7.178428647634535,0.27415233847037507,0.6824643875894121,33.39984244904165
0,137,195,22.4359017,0.8018612085,6.329499832,65.3973168,grapes,0.1018596245452054,3,6.374898764779577,8.234247249946765,361.4719190971964,0.0417996434585633,3,5.736138588625649,12.141341159915864,81.17487461980579,1,49.2775838078464,2,70.49484985269643,2.3781468933416363,70.7923992085492,0.0,4.7402860015195785,0.29635505684104063,0.6673439714766851,41.38936750211463
19,123,200,34.76086052,0.8103544762999999,6.167013532,65.70430027,grapes,0.24559204486515532,3,9.89029672035699,1.8977599192064143,413.4592038269283,0.016457273980805168,5,13.489433419563987,28.264055495345172,183.75570065479465,3,25.51844230794774,2,13.368062567845218,3.319320942042521,90.70820287970196,0.095,3.2532669419821896,0.2390472552256512,0.6853165819184645,92.65381636949238
31,136,197,31.11047251,0.8334010951,5.653776058,71.43001582,grapes,0.1033026980115875,1,8.116303555856828,11.629396371478409,363.5635071504812,0.023876871989844187,2,12.25142140852855,14.915508739120796,105.0172432800368,2,31.288994332857545,2,50.20628143766799,4.11328167218692,85.21490409747244,0.15736040609137056,3.770534021016572,0.2812978734087668,0.7299101497591876,54.03749656967855
4,134,200,28.57828803,0.8095628959,5.840256272,73.34232097,grapes,0.28718805323285357,2,9.931031915769513,2.131959700114805,350.4774122433321,0.05428885364568997,3,12.267307865618344,68.49194070366936,195.2599860635088,1,49.52861751346978,1,51.177923385594845,1.2812860235102677,80.74084634047111,0.02,4.330297957032558,0.33614644216094264,0.6803431082916552,97.31964839705091
39,139,201,41.18664903,0.8101783401999999,5.539980812,68.68895899,grapes,0.1265252837641646,1,11.692619282397615,3.9596626389020617,434.84787777127445,0.07637829565488534,4,11.720919652266238,2.286993835886464,68.74730964413166,2,5.131734354284196,2,54.632539929657,1.735788535830875,101.05128207464534,0.19402985074626866,2.780529839845248,0.11183685408187054,0.7641102636523909,34.93139781054562
8,127,196,27.02766138,0.8317093908,5.833302165,70.95666003,grapes,0.11248818123109781,1,10.17051940229179,12.827381171417883,369.38433672624257,0.06207797843565917,5,6.438303369448963,39.717974239698414,51.86176667044706,1,13.61263980713336,2,87.82006368671365,4.349723002199182,78.5246736575885,0.04081632653061224,4.22982055722863,0.36242470784858344,0.6669662382748528,27.87533766495769
39,138,203,21.19339319,0.8233098330999999,6.399433771,74.62834921,grapes,0.24271407784450502,2,5.080092933657373,9.543228115771548,365.73895896160366,0.0910404923306351,4,5.726596281939259,17.790862069907163,82.42792699356917,1,31.65539161490829,3,3.0431481833970158,2.565814177465535,68.94778196544158,0.1921182266009852,5.886096873332253,0.2575189441856624,0.7672832393864508,42.11333606548472
32,120,204,10.38004759,0.8344518112999999,6.138958698,67.3917379,grapes,0.11099956508299684,3,7.9911382124626655,2.287884836566678,409.07160095456607,0.04460667301565087,5,12.01506864361536,70.85331880982056,71.06269247215529,1,38.31314220670094,2,70.52943983971296,4.631603877553342,51.3495815021357,0.1568627450980392,9.701204843603236,0.12188033295388717,0.7155685338412521,37.51904508922822
12,142,203,31.3115978,0.8256407013,5.972850838,65.01095312,grapes,0.2656929895755497,3,10.980043622142704,12.495750389982078,398.1588131299295,0.06493816722144113,4,19.578171160783512,97.21760002197806,55.09117389599558,2,9.823946162797098,2,30.4915110739894,1.4438023915730076,85.41218170769554,0.059113300492610835,3.535045463703194,0.32108857981912,0.7191950533777153,28.02736945995488
8,133,195,20.46657776,0.8097598028999999,6.456079585,71.29813872,grapes,0.2833684740894858,1,7.62774362566026,4.038708118048183,362.99164315482886,0.07832591130601337,1,10.376261475908896,20.175634961200505,166.9901505026583,1,0.7892802288247291,2,82.53756676856794,3.696058493944716,67.68573301921512,0.041025641025641026,5.74987646874096,0.2984221004994433,0.6782660729044812,84.49697739482454
8,139,199,29.36947679,0.8153996362,6.336426667,66.13442813,grapes,0.24105264289258382,2,10.653899759801124,13.02778097617447,393.5403994006502,0.05455774175167231,1,17.500781133178577,37.77340380484176,166.265297640808,2,5.212742279274591,3,60.718001062256974,4.503221067785754,82.10168736067035,0.04020100502512563,3.7800989844988395,0.35103074308934445,0.6963646193401337,84.53691353968611
21,134,202,10.72302459,0.8002130636,6.425419926,65.2982112,grapes,0.1156502365464743,1,5.081437222586004,13.296203541737396,407.5691674130522,0.035424640914603935,6,11.62723947182315,17.85880150818482,193.351124606585,1,45.25056352245708,1,92.80570600008662,1.738080666061014,52.03605591438203,0.10396039603960396,9.521959914617721,0.10478060798040019,0.7168339712731683,96.63341852929372
40,140,195,14.97846952,0.8049979872999999,6.294395676,71.63437433,grapes,0.2321829705289648,1,8.29443769788704,7.32954846737444,388.0038027841902,0.07060451134365646,4,10.929934293081658,23.072847383351693,151.39212603584306,2,33.323860896664655,2,51.32731796105507,2.7928653957554683,58.848442415314395,0.20512820512820512,7.529507717751772,0.2129505740862258,0.7556483609074925,76.36277789324551
39,127,202,15.3246651,0.8167215994,6.477768039,71.60102999,grapes,0.226514815456319,3,11.195810784011428,5.16552826208796,355.80987678243946,0.045556709038513304,2,11.796360538237415,88.84990126848457,55.82584035452409,3,26.81083852352616,2,39.7445881297884,1.2938186809577523,59.414926039381356,0.19306930693069307,7.1683793801939,0.23486418644839477,0.7396445367230811,28.294937403882553
19,120,195,18.73932187,0.8112109244,5.931538447,73.55807954,grapes,0.1027446969830681,3,6.245597846771007,13.972374523228428,406.93069399013314,0.042855111093850186,5,18.02001091891493,48.852104201198365,50.60435372748454,3,39.91705440640124,2,57.15418309356334,3.927713711846432,64.91156280143184,0.09743589743589744,6.3006830045200175,0.2627978749430046,0.6714284088875081,27.044445668756985
21,139,201,19.3642553,0.8336094029000001,5.980598579,67.15094741,grapes,0.18835335118011184,2,5.179628807913219,1.7613430841446245,397.14776289454727,0.03846894053487636,5,19.6610653675873,98.93733455295266,147.47028618002685,3,30.26722019556963,3,67.78593240432608,1.5102837087411711,66.02965413647615,0.1044776119402985,5.72132072613711,0.24730021854286025,0.7250775152427901,73.79887181123144
17,136,195,41.20733624,0.8161051026,6.389783283,65.90227462,grapes,0.2493024936779359,2,8.363752566912844,8.758555086627437,400.0308096639212,0.09515966979663877,5,16.368138782154375,88.60967432713794,138.26944034209043,3,19.06392630277657,1,96.79660512842857,4.974642460911946,101.2434728845779,0.08717948717948718,2.8275603697283276,0.09617264368184997,0.7036127735837312,70.95584634502526
33,139,203,33.34214482,0.8251034633000001,5.693287415,70.68098614,grapes,0.26886004500313,1,6.712088787345264,0.2018296278419806,379.10446851795376,0.021311217136044745,5,12.244586002443643,27.107031342348662,124.45694859700934,3,32.44756555297195,2,66.22154842160171,3.736296204920579,88.70294514931216,0.1625615763546798,3.687281953808477,0.22590710492434732,0.7517048973708835,63.506919880750395
22,133,201,23.81995682,0.8012211649,6.00299607,67.2739864,grapes,0.21902404473279571,2,7.53242229993586,11.940202221103718,444.33164289383694,0.09691940499614397,4,6.173710232033101,17.608914066608406,68.52576369985275,2,3.3247710602555216,3,72.25644961041607,3.2941308384950023,73.00343423262811,0.10945273631840796,4.690477625739583,0.3563006549579932,0.7197535523996915,35.59155366564364
32,130,196,40.66012294,0.8124995984000001,6.372959542,74.03030056,grapes,0.1696396246781107,3,6.787804831538917,12.46516202598829,391.0944074197805,0.05992741677348981,3,11.077030190903615,28.09357312305769,187.90639629883864,1,44.20485697002182,2,91.99722468734572,2.871138833490689,100.26443769468463,0.16326530612244897,3.122011743387545,0.09561145705445832,0.7207941933418791,94.46500875166953
37,135,205,11.82768186,0.802827185,5.510924849,74.10225057,grapes,0.16780189640221294,3,8.666381051328106,0.4118808846370747,360.4563404487346,0.01240644815077002,3,13.612812385287596,41.87171720324131,175.5998131314331,3,42.72026171451932,3,33.19890873317745,1.3927675643409123,53.79701855673936,0.18048780487804877,9.473333736899134,0.14535189830912557,0.7549925158520616,87.64293467684381
15,140,195,13.28504331,0.8354193816,5.69945282,65.80006004,grapes,0.2620262356677786,2,7.02492089451006,11.441332825410507,429.4283456208621,0.08453876561532468,4,19.5874026788381,81.23989918055776,173.89997621003664,1,12.224867392471817,2,84.304563020987,1.1087376252745944,56.09657821952942,0.07692307692307693,7.848343514032189,0.17316254173892176,0.7067631012492259,86.67220461085378
39,132,196,35.83089092,0.8332560104,5.778594403,73.67984885,grapes,0.2857864596383116,1,7.734796919962665,5.891193279250933,361.540737343149,0.05899246113710595,5,14.002928625779308,19.65100037593393,69.88824642409867,2,16.429004244922307,3,35.83890517436713,4.140179768147533,92.9221314033168,0.1989795918367347,3.593967212524703,0.1846400983025417,0.7387193968909684,36.69493078539372
40,121,199,26.18159716,0.8103886263,6.315586313,66.05911698,grapes,0.18163780013724548,2,7.921977942093024,5.612752355685182,416.45832486846814,0.09322689539791348,5,12.843356663121387,72.83861793260836,163.1320381593003,2,3.6157983874724686,2,64.66001930270714,4.613628182929984,76.89295006611238,0.20100502512562815,4.184940151734001,0.3538779472757587,0.727458151631833,83.08449121122106
40,132,202,24.57558351,0.8070695797,5.971813006,69.706113,grapes,0.11329050465502029,1,11.331680324553712,6.840271860012413,364.4129481860432,0.05623231912882943,3,12.471518969288198,34.168194443420965,70.88071344821763,2,8.24992608246513,2,63.2677275393563,2.979517587232062,74.27287071461795,0.19801980198019803,4.503253874799891,0.380213917701307,0.7524985855303064,36.59083484496037
29,142,203,29.67229086,0.8371498986,5.891195653,66.48490371,grapes,0.20765404878784668,2,5.045936530403499,8.286503152503077,391.2862239602749,0.09591580621272378,6,11.706696582783232,64.45872913094712,155.47061887207352,3,47.91104239210136,1,7.996957150392459,4.831072607796554,82.92302943283872,0.14285714285714285,3.839127683444322,0.25490837882181006,0.7556732644970179,79.41050620992789
32,121,199,39.37102553,0.8125353895,6.129812716,74.08101744,grapes,0.10424958203965502,1,8.03649054811858,0.6047804158632575,400.182834061015,0.0414333578131997,4,9.081836627964282,76.09384661279304,183.9097310415527,3,33.62969456103901,1,86.58539132781354,4.9622661494218665,98.18666237923298,0.16080402010050251,3.137092275843353,0.1254545496522784,0.707314668625056,93.53067634338299
6,140,205,17.66558428,0.8292903419,6.313085601,69.8671263,grapes,0.1748389157563706,2,9.318153222448208,19.895476954971237,447.0562512025941,0.09821364391687451,5,13.460000946223554,86.36946413396342,165.2600118877042,1,27.329844229914254,2,26.950453295944826,2.1618876272649734,63.240584928064465,0.02926829268292683,6.2338208925143705,0.29760503487407686,0.70985709151335,82.92667837228248
8,120,196,24.06679352,0.8266396666,6.053662544,69.81855775,grapes,0.25150931295049117,1,11.091368105418072,5.243991850902381,396.0690072292885,0.07218775284520737,1,16.53161218719352,32.664062115052,124.78550780130074,3,35.454439554881056,2,53.31230406022406,3.1876566835827096,73.64438978846384,0.04081632653061224,4.741675991984355,0.3904987359476001,0.6537750202276166,63.354528763333725
34,133,202,15.31413469,0.8009711412,5.804799142,74.82144653,grapes,0.12700422170674242,2,7.6195920897077,15.579327217018976,415.3582206190508,0.01647927074289674,4,11.766448768038677,57.60959618195541,62.12600925332787,1,23.879019001306727,2,29.55542338810243,4.080248962505253,59.38350325785981,0.16831683168316833,7.646415057536449,0.21931423242570822,0.7393183416594318,32.81201756787489
35,135,199,21.77466746,0.8054942557,6.400719746,69.39630398,grapes,0.22033010805405912,1,9.037526174777032,9.811619154845095,431.3343482040615,0.08259090493343355,3,18.81337847467121,6.26872119566837,173.6484312572954,1,17.21935439478923,2,93.2405561435586,2.0898611572916845,69.75998624472771,0.17587939698492464,5.188368208750616,0.3604688435870136,0.7446072723946747,87.02136488406332
16,145,199,26.91624843,0.8076838926000001,5.953966361,69.30927185,grapes,0.2755411739335504,2,8.784610860931343,8.244979185675911,408.4313890225511,0.04993676411231465,4,6.320576889865194,98.38571614897114,50.38834294155715,2,37.26368861089372,1,27.60390218574853,4.772762438213158,78.04217099669104,0.08040201005025126,4.345802890432422,0.36072452408126837,0.7239949411289851,27.34397440054809
